"","Y","M","D","Tmean"
"811",1922,3,21,-0.719999983906746
"812",1922,3,22,-4.46999990008771
"813",1922,3,23,-2.16999995149672
"814",1922,3,24,-0.399999991059303
"815",1922,3,25,1.29999997094274
"816",1922,3,26,2.96999993361533
"817",1922,3,27,4.17999990656972
"818",1922,3,28,2.39999994635582
"819",1922,3,29,0.0699999984353781
"820",1922,3,30,-0.369999991729856
"821",1922,3,31,0.769999982789159
"822",1922,4,1,2.74999993853271
"823",1922,4,2,0.189999995753169
"824",1922,4,3,1.07999997586012
"825",1922,4,4,3.25999992713332
"826",1922,4,5,4.54999989829957
"827",1922,4,6,1.85999995842576
"828",1922,4,7,1.99999995529652
"829",1922,4,8,4.45999990031123
"830",1922,4,9,3.10999993048608
"831",1922,4,10,1.11999997496605
"832",1922,4,11,1.1499999742955
"833",1922,4,12,3.57999991998076
"834",1922,4,13,8.02999982051551
"835",1922,4,14,11.0599997527897
"836",1922,4,15,15.5499996524304
"837",1922,4,16,15.2699996586889
"838",1922,4,17,14.0599996857345
"839",1922,4,18,13.5699996966869
"840",1922,4,19,7.36999983526766
"841",1922,4,20,2.43999994546175
"842",1922,4,21,1.46999996714294
"843",1922,4,22,3.54999992065132
"844",1922,4,23,7.17999983951449
"845",1922,4,24,6.24999986030161
"846",1922,4,25,8.53999980911613
"847",1922,4,26,10.0599997751415
"848",1922,4,27,11.3199997469783
"849",1922,4,28,10.4099997673184
"850",1922,4,29,7.43999983370304
"851",1922,4,30,11.8899997342378
"852",1922,5,1,13.8799996897578
"853",1922,5,2,9.0699997972697
"854",1922,5,3,10.8899997565895
"855",1922,5,4,9.13999979570508
"856",1922,5,5,11.1499997507781
"857",1922,5,6,12.2299997266382
"858",1922,5,7,11.8999997340143
"859",1922,5,8,13.2899997029454
"860",1922,5,9,12.6699997168034
"861",1922,5,10,7.54999983124435
"862",1922,5,11,6.77999984845519
"863",1922,5,12,7.96999982185662
"864",1922,5,13,9.16999979503453
"865",1922,5,14,7.37999983504415
"866",1922,5,15,10.2499997708946
"867",1922,5,16,12.4299997221678
"868",1922,5,17,15.2799996584654
"869",1922,5,18,17.4999996088445
"870",1922,5,19,13.4199997000396
"871",1922,5,20,12.3999997228384
"872",1922,5,21,11.1399997510016
"873",1922,5,22,14.089999685064
"874",1922,5,23,16.8999996222556
"875",1922,5,24,19.2399995699525
"876",1922,5,25,20.2399995476007
"877",1922,5,26,18.4199995882809
"878",1922,5,27,17.5199996083975
"879",1922,5,28,12.3599997237325
"880",1922,5,29,11.8499997351319
"881",1922,5,30,12.619999717921
"882",1922,5,31,15.4099996555597
"883",1922,6,1,14.939999666065
"884",1922,6,2,13.179999705404
"885",1922,6,3,13.3199997022748
"886",1922,6,4,15.7499996479601
"887",1922,6,5,16.1699996385723
"888",1922,6,6,14.4999996758997
"889",1922,6,7,13.7299996931106
"890",1922,6,8,14.5099996756762
"891",1922,6,9,16.6299996282905
"892",1922,6,10,15.1599996611476
"893",1922,6,11,17.2099996153265
"894",1922,6,12,16.8599996231496
"895",1922,6,13,14.9999996647239
"896",1922,6,14,15.9499996434897
"897",1922,6,15,17.3099996130913
"898",1922,6,16,19.3999995663762
"899",1922,6,17,19.5699995625764
"900",1922,6,18,17.9899995978922
"901",1922,6,19,14.1099996846169
"902",1922,6,20,14.7999996691942
"903",1922,6,21,14.6599996723235
"904",1922,6,22,14.3199996799231
"905",1922,6,23,17.0699996184558
"906",1922,6,24,15.9999996423721
"907",1922,6,25,18.1799995936453
"908",1922,6,26,16.1799996383488
"909",1922,6,27,15.0199996642768
"910",1922,6,28,18.0499995965511
"911",1922,6,29,19.5499995630234
"912",1922,6,30,15.6899996493012
"913",1922,7,1,16.3999996334314
"914",1922,7,2,18.1799995936453
"915",1922,7,3,19.789999557659
"916",1922,7,4,21.8499995116144
"917",1922,7,5,23.4699994754046
"918",1922,7,6,28.159999370575
"919",1922,7,7,21.3899995218962
"920",1922,7,8,18.0099995974451
"921",1922,7,9,20.4299995433539
"922",1922,7,10,20.6699995379895
"923",1922,7,11,21.8799995109439
"924",1922,7,12,18.4499995876104
"925",1922,7,13,17.6399996057153
"926",1922,7,14,17.2999996133149
"927",1922,7,15,19.3799995668232
"928",1922,7,16,17.7499996032566
"929",1922,7,17,13.3199997022748
"930",1922,7,18,13.5799996964633
"931",1922,7,19,13.7099996935576
"932",1922,7,20,14.629999672994
"933",1922,7,21,15.1599996611476
"934",1922,7,22,18.9699995759875
"935",1922,7,23,20.3299995455891
"936",1922,7,24,20.6199995391071
"937",1922,7,25,15.9499996434897
"938",1922,7,26,14.4799996763468
"939",1922,7,27,16.5599996298552
"940",1922,7,28,16.079999640584
"941",1922,7,29,15.2499996591359
"942",1922,7,30,16.5999996289611
"943",1922,7,31,20.2199995480478
"944",1922,8,1,20.1599995493889
"945",1922,8,2,18.6399995833635
"946",1922,8,3,18.6799995824695
"947",1922,8,4,16.9399996213615
"948",1922,8,5,16.949999621138
"949",1922,8,6,16.2799996361136
"950",1922,8,7,18.359999589622
"951",1922,8,8,18.3499995898455
"952",1922,8,9,18.6999995820224
"953",1922,8,10,16.5199996307492
"954",1922,8,11,17.3299996126443
"955",1922,8,12,15.20999966003
"956",1922,8,13,14.649999672547
"957",1922,8,14,15.6999996490777
"958",1922,8,15,18.7199995815754
"959",1922,8,16,15.1099996622652
"960",1922,8,17,15.6599996499717
"961",1922,8,18,17.19999961555
"962",1922,8,19,15.7199996486306
"963",1922,8,20,14.0599996857345
"964",1922,8,21,15.8499996457249
"965",1922,8,22,17.239999614656
"966",1922,8,23,19.5799995623529
"967",1922,8,24,13.6199996955693
"968",1922,8,25,13.6199996955693
"969",1922,8,26,13.7199996933341
"970",1922,8,27,13.9499996881932
"971",1922,8,28,13.9699996877462
"972",1922,8,29,17.0499996189028
"973",1922,8,30,18.8699995782226
"974",1922,8,31,19.3599995672703
"975",1922,9,1,19.3799995668232
"976",1922,9,2,16.2099996376783
"977",1922,9,3,16.0199996419251
"978",1922,9,4,14.6199996732175
"979",1922,9,5,11.2499997485429
"980",1922,9,6,11.0799997523427
"981",1922,9,7,12.9399997107685
"982",1922,9,8,13.8999996893108
"983",1922,9,9,13.9499996881932
"984",1922,9,10,13.7199996933341
"985",1922,9,11,13.9299996886402
"986",1922,9,12,14.8599996678531
"987",1922,9,13,14.5899996738881
"988",1922,9,14,11.8399997353554
"989",1922,9,15,11.9099997337908
"990",1922,9,16,12.4299997221678
"991",1922,9,17,11.3899997454137
"992",1922,9,18,12.2899997252971
"993",1922,9,19,8.84999980218709
"994",1922,9,20,9.60999978519976
"995",1922,9,21,10.7699997592717
"996",1922,9,22,11.6099997404963
"997",1922,9,23,11.4699997436255
"998",1922,9,24,8.98999979905784
"999",1922,9,25,9.59999978542328
"1000",1922,9,26,7.08999984152615
"1001",1922,9,27,7.76999982632697
"1002",1922,9,28,10.0799997746944
"1003",1922,9,29,10.2799997702241
"1004",1922,9,30,10.069999774918
"1005",1922,10,1,9.79999978095293
"1006",1922,10,2,7.70999982766807
"1007",1922,10,3,7.39999983459711
"1008",1922,10,4,10.359999768436
"1009",1922,10,5,10.2399997711182
"1010",1922,10,6,9.54999978654087
"1011",1922,10,7,9.88999977894127
"1012",1922,10,8,7.84999982453883
"1013",1922,10,9,5.77999987080693
"1014",1922,10,10,5.97999986633658
"1015",1922,10,11,7.79999982565641
"1016",1922,10,12,9.85999977961183
"1017",1922,10,13,9.66999978385866
"1018",1922,10,14,9.46999978832901
"1019",1922,10,15,9.03999979794025
"1020",1922,10,16,8.04999982006848
"1021",1922,10,17,5.88999986834824
"1022",1922,10,18,4.20999990589917
"1023",1922,10,19,2.72999993897974
"1024",1922,10,20,4.34999990276992
"1025",1922,10,21,4.09999990835786
"1026",1922,10,22,3.50999992154539
"1027",1922,10,23,2.58999994210899
"1028",1922,10,24,1.36999996937811
"1029",1922,10,25,1.55999996513128
"1030",1922,10,26,3.36999992467463
"1031",1922,10,27,3.46999992243946
"1032",1922,10,28,0.569999987259507
"1033",1922,10,29,1.01999997720122
"1034",1922,10,30,1.9499999564141
"1035",1922,10,31,6.53999985381961
"1036",1922,11,1,1.07999997586012
"1037",1922,11,2,3.17999992892146
"1038",1922,11,3,4.12999990768731
"1039",1922,11,4,7.03999984264374
"1040",1922,11,5,3.82999991439283
"1041",1922,11,6,2.67999994009733
"1042",1922,11,7,0.939999978989363
"1043",1922,11,8,0.339999992400408
"1044",1922,11,9,1.81999995931983
"1045",1922,11,10,3.99999991059303
"1046",1922,11,11,2.64999994076788
"1047",1922,11,12,2.33999994769692
"1048",1922,11,13,0.999999977648258
"1049",1922,11,14,0.739999983459711
"1050",1922,11,15,0.88999998010695
"1051",1922,11,16,1.42999996803701
"1052",1922,11,17,2.91999993473291
"1053",1922,11,18,2.67999994009733
"1054",1922,11,19,-0.0999999977648258
"1055",1922,11,20,-0.729999983683228
"1056",1922,11,21,-2.19999995082617
"1057",1922,11,22,-2.16999995149672
"1058",1922,11,23,1.61999996379018
"1059",1922,11,24,1.93999995663762
"1060",1922,11,25,1.33999997004867
"1061",1922,11,26,0.229999994859099
"1062",1922,11,27,-3.46999992243946
"1063",1922,11,28,-4.97999988868833
"1064",1922,11,29,-3.23999992758036
"1065",1922,11,30,-0.26999999396503
"1066",1922,12,1,-3.75999991595745
"1067",1922,12,2,-1.07999997586012
"1068",1922,12,3,-0.689999984577298
"1069",1922,12,4,-6.78999984823167
"1070",1922,12,5,-0.949999978765845
"1071",1922,12,6,2.91999993473291
"1072",1922,12,7,0.739999983459711
"1073",1922,12,8,-1.8399999588728
"1074",1922,12,9,-3.79999991506338
"1075",1922,12,10,-5.739999871701
"1076",1922,12,11,-3.2699999269098
"1077",1922,12,12,-0.159999996423721
"1078",1922,12,13,0.839999981224537
"1079",1922,12,14,1.53999996557832
"1080",1922,12,15,3.2699999269098
"1081",1922,12,16,-1.29999997094274
"1082",1922,12,17,-1.84999995864928
"1083",1922,12,18,-1.97999995574355
"1084",1922,12,19,-0.949999978765845
"1085",1922,12,20,1.78999995999038
"1086",1922,12,21,-1.84999995864928
"1087",1922,12,22,0.879999980330467
"1088",1922,12,23,0
"1089",1922,12,24,0.569999987259507
"1090",1922,12,25,0.979999978095293
"1091",1922,12,26,0.779999982565641
"1092",1922,12,27,1.69999996200204
"1093",1922,12,28,0.709999984130263
"1094",1922,12,29,0.149999996647239
"1095",1922,12,30,2.04999995417893
"1096",1922,12,31,3.89999991282821
"1097",1923,1,1,3.80999991483986
"1098",1923,1,2,2.71999993920326
"1099",1923,1,3,-0.00999999977648258
"1100",1923,1,4,0.549999987706542
"1101",1923,1,5,0.449999989941716
"1102",1923,1,6,0.469999989494681
"1103",1923,1,7,2.18999995104969
"1104",1923,1,8,2.35999994724989
"1105",1923,1,9,2.60999994166195
"1106",1923,1,10,3.00999993272126
"1107",1923,1,11,2.98999993316829
"1108",1923,1,12,1.39999996870756
"1109",1923,1,13,0.0499999988824129
"1110",1923,1,14,-0.589999986812472
"1111",1923,1,15,-0.0499999988824129
"1112",1923,1,16,-0.899999979883432
"1113",1923,1,17,-4.12999990768731
"1114",1923,1,18,-3.98999991081655
"1115",1923,1,19,-4.8199998922646
"1116",1923,1,20,-3.66999991796911
"1117",1923,1,21,-2.93999993428588
"1118",1923,1,22,-0.869999980553985
"1119",1923,1,23,0.759999983012676
"1120",1923,1,24,0.169999996200204
"1121",1923,1,25,1.87999995797873
"1122",1923,1,26,4.07999990880489
"1123",1923,1,27,4.2499999050051
"1124",1923,1,28,2.2399999499321
"1125",1923,1,29,0.569999987259507
"1126",1923,1,30,-1.59999996423721
"1127",1923,1,31,-2.48999994434416
"1128",1923,2,1,-1.07999997586012
"1129",1923,2,2,3.37999992445111
"1130",1923,2,3,5.32999988086522
"1131",1923,2,4,3.2699999269098
"1132",1923,2,5,0.0699999984353781
"1133",1923,2,6,-1.53999996557832
"1134",1923,2,7,-2.29999994859099
"1135",1923,2,8,-4.57999989762902
"1136",1923,2,9,-3.68999991752207
"1137",1923,2,10,-2.90999993495643
"1138",1923,2,11,-5.49999987706542
"1139",1923,2,12,-4.08999990858138
"1140",1923,2,13,-3.06999993138015
"1141",1923,2,14,-2.65999994054437
"1142",1923,2,15,-3.43999992311001
"1143",1923,2,16,-1.87999995797873
"1144",1923,2,17,-3.12999993003905
"1145",1923,2,18,-5.74999987147748
"1146",1923,2,19,-9.1299997959286
"1147",1923,2,20,-8.25999981537461
"1148",1923,2,21,-6.60999985225499
"1149",1923,2,22,-4.44999990053475
"1150",1923,2,23,-4.52999989874661
"1151",1923,2,24,-5.17999988421798
"1152",1923,2,25,-2.11999995261431
"1153",1923,2,26,-0.469999989494681
"1154",1923,2,27,1.3199999704957
"1155",1923,2,28,2.35999994724989
"1156",1923,3,1,5.01999988779426
"1157",1923,3,2,5.54999987594783
"1158",1923,3,3,4.43999990075827
"1159",1923,3,4,2.99999993294477
"1160",1923,3,5,1.26999997161329
"1161",1923,3,6,0.519999988377094
"1162",1923,3,7,0
"1163",1923,3,8,-0.319999992847443
"1164",1923,3,9,1.5499999653548
"1165",1923,3,10,2.89999993517995
"1166",1923,3,11,3.60999991931021
"1167",1923,3,12,4.26999990455806
"1168",1923,3,13,5.34999988041818
"1169",1923,3,14,4.83999989181757
"1170",1923,3,15,1.99999995529652
"1171",1923,3,16,0.549999987706542
"1172",1923,3,17,0.529999988153577
"1173",1923,3,18,1.05999997630715
"1174",1923,3,19,1.92999995686114
"1175",1923,3,20,2.95999993383884
"1176",1923,3,21,2.38999994657934
"1177",1923,3,22,4.10999990813434
"1178",1923,3,23,4.85999989137053
"1179",1923,3,24,6.2599998600781
"1180",1923,3,25,7.33999983593822
"1181",1923,3,26,6.63999985158443
"1182",1923,3,27,5.95999986678362
"1183",1923,3,28,5.0499998871237
"1184",1923,3,29,5.40999987907708
"1185",1923,3,30,5.66999987326562
"1186",1923,3,31,2.06999995373189
"1187",1923,4,1,-1.3199999704957
"1188",1923,4,2,-0.299999993294477
"1189",1923,4,3,0.769999982789159
"1190",1923,4,4,0.379999991506338
"1191",1923,4,5,1.5499999653548
"1192",1923,4,6,1.72999996133149
"1193",1923,4,7,2.87999993562698
"1194",1923,4,8,1.58999996446073
"1195",1923,4,9,5.13999988511205
"1196",1923,4,10,6.33999985828996
"1197",1923,4,11,7.04999984242022
"1198",1923,4,12,7.84999982453883
"1199",1923,4,13,8.25999981537461
"1200",1923,4,14,11.9799997322261
"1201",1923,4,15,11.9899997320026
"1202",1923,4,16,8.70999980531633
"1203",1923,4,17,4.11999990791082
"1204",1923,4,18,2.35999994724989
"1205",1923,4,19,3.52999992109835
"1206",1923,4,20,5.97999986633658
"1207",1923,4,21,7.95999982208014
"1208",1923,4,22,9.86999977938831
"1209",1923,4,23,10.3999997675419
"1210",1923,4,24,6.97999984398484
"1211",1923,4,25,5.55999987572432
"1212",1923,4,26,11.6399997398257
"1213",1923,4,27,13.4299996998161
"1214",1923,4,28,7.41999983415008
"1215",1923,4,29,6.17999986186624
"1216",1923,4,30,6.97999984398484
"1217",1923,5,1,11.2399997487664
"1218",1923,5,2,11.7299997378141
"1219",1923,5,3,9.64999978430569
"1220",1923,5,4,9.23999979346991
"1221",1923,5,5,13.9499996881932
"1222",1923,5,6,16.909999622032
"1223",1923,5,7,15.9399996437132
"1224",1923,5,8,15.0999996624887
"1225",1923,5,9,14.0299996864051
"1226",1923,5,10,12.9999997094274
"1227",1923,5,11,9.89999977871776
"1228",1923,5,12,13.2599997036159
"1229",1923,5,13,11.4299997445196
"1230",1923,5,14,12.4799997210503
"1231",1923,5,15,13.7399996928871
"1232",1923,5,16,11.9299997333437
"1233",1923,5,17,13.1499997060746
"1234",1923,5,18,10.5099997650832
"1235",1923,5,19,10.2699997704476
"1236",1923,5,20,10.1299997735769
"1237",1923,5,21,13.0399997085333
"1238",1923,5,22,12.7699997145683
"1239",1923,5,23,12.909999711439
"1240",1923,5,24,12.2599997259676
"1241",1923,5,25,12.5799997188151
"1242",1923,5,26,18.1499995943159
"1243",1923,5,27,18.5999995842576
"1244",1923,5,28,12.8499997127801
"1245",1923,5,29,12.8199997134507
"1246",1923,5,30,15.7599996477365
"1247",1923,5,31,17.1499996166676
"1248",1923,6,1,17.9299995992333
"1249",1923,6,2,13.469999698922
"1250",1923,6,3,13.1199997067451
"1251",1923,6,4,12.2299997266382
"1252",1923,6,5,10.4299997668713
"1253",1923,6,6,10.3499997686595
"1254",1923,6,7,9.08999979682267
"1255",1923,6,8,11.1599997505546
"1256",1923,6,9,13.8399996906519
"1257",1923,6,10,15.9699996430427
"1258",1923,6,11,16.5499996300787
"1259",1923,6,12,10.8099997583777
"1260",1923,6,13,12.4299997221678
"1261",1923,6,14,12.6499997172505
"1262",1923,6,15,10.879999756813
"1263",1923,6,16,10.9399997554719
"1264",1923,6,17,15.1099996622652
"1265",1923,6,18,16.1299996394664
"1266",1923,6,19,14.2999996803701
"1267",1923,6,20,12.6499997172505
"1268",1923,6,21,12.5199997201562
"1269",1923,6,22,11.3099997472018
"1270",1923,6,23,12.1699997279793
"1271",1923,6,24,13.8799996897578
"1272",1923,6,25,14.5099996756762
"1273",1923,6,26,13.8899996895343
"1274",1923,6,27,12.2799997255206
"1275",1923,6,28,11.8899997342378
"1276",1923,6,29,13.3499997016042
"1277",1923,6,30,13.7499996926636
"1278",1923,7,1,15.1299996618181
"1279",1923,7,2,15.479999653995
"1280",1923,7,3,14.7699996698648
"1281",1923,7,4,14.8599996678531
"1282",1923,7,5,17.2599996142089
"1283",1923,7,6,20.09999955073
"1284",1923,7,7,20.7699995357543
"1285",1923,7,8,21.1199995279312
"1286",1923,7,9,19.5899995621294
"1287",1923,7,10,17.0699996184558
"1288",1923,7,11,18.6799995824695
"1289",1923,7,12,21.2899995241314
"1290",1923,7,13,24.0599994622171
"1291",1923,7,14,24.4699994530529
"1292",1923,7,15,22.5399994961917
"1293",1923,7,16,22.5399994961917
"1294",1923,7,17,20.5599995404482
"1295",1923,7,18,19.7999995574355
"1296",1923,7,19,17.6199996061623
"1297",1923,7,20,17.5699996072799
"1298",1923,7,21,17.2899996135384
"1299",1923,7,22,17.3999996110797
"1300",1923,7,23,17.9399995990098
"1301",1923,7,24,19.0799995735288
"1302",1923,7,25,17.6799996048212
"1303",1923,7,26,16.2599996365607
"1304",1923,7,27,13.4299996998161
"1305",1923,7,28,14.0599996857345
"1306",1923,7,29,17.0999996177852
"1307",1923,7,30,16.7199996262789
"1308",1923,7,31,19.2899995688349
"1309",1923,8,1,16.3399996347725
"1310",1923,8,2,15.7099996488541
"1311",1923,8,3,17.4599996097386
"1312",1923,8,4,15.0999996624887
"1313",1923,8,5,14.9299996662885
"1314",1923,8,6,14.0299996864051
"1315",1923,8,7,16.0899996403605
"1316",1923,8,8,16.8199996240437
"1317",1923,8,9,17.0799996182323
"1318",1923,8,10,19.1199995726347
"1319",1923,8,11,18.4799995869398
"1320",1923,8,12,15.5599996522069
"1321",1923,8,13,14.1199996843934
"1322",1923,8,14,15.5099996533245
"1323",1923,8,15,16.3299996349961
"1324",1923,8,16,14.4199996776879
"1325",1923,8,17,13.8299996908754
"1326",1923,8,18,14.8299996685237
"1327",1923,8,19,13.9999996870756
"1328",1923,8,20,14.2799996808171
"1329",1923,8,21,14.1199996843934
"1330",1923,8,22,15.8999996446073
"1331",1923,8,23,15.4699996542186
"1332",1923,8,24,16.4999996311963
"1333",1923,8,25,19.6299995612353
"1334",1923,8,26,17.4699996095151
"1335",1923,8,27,19.3699995670468
"1336",1923,8,28,17.3299996126443
"1337",1923,8,29,14.5099996756762
"1338",1923,8,30,15.8399996459484
"1339",1923,8,31,16.3199996352196
"1340",1923,9,1,18.959999576211
"1341",1923,9,2,14.069999685511
"1342",1923,9,3,14.6099996734411
"1343",1923,9,4,13.4999996982515
"1344",1923,9,5,13.9799996875226
"1345",1923,9,6,12.8799997121096
"1346",1923,9,7,12.4599997214973
"1347",1923,9,8,11.8699997346848
"1348",1923,9,9,11.6999997384846
"1349",1923,9,10,14.8699996676296
"1350",1923,9,11,13.6099996957928
"1351",1923,9,12,16.929999621585
"1352",1923,9,13,16.7199996262789
"1353",1923,9,14,14.9699996653944
"1354",1923,9,15,16.8999996222556
"1355",1923,9,16,18.3199995905161
"1356",1923,9,17,16.389999633655
"1357",1923,9,18,18.3499995898455
"1358",1923,9,19,14.5299996752292
"1359",1923,9,20,11.6099997404963
"1360",1923,9,21,11.3699997458607
"1361",1923,9,22,11.6799997389317
"1362",1923,9,23,14.9299996662885
"1363",1923,9,24,14.6399996727705
"1364",1923,9,25,12.1699997279793
"1365",1923,9,26,12.5499997194856
"1366",1923,9,27,12.349999723956
"1367",1923,9,28,10.8299997579306
"1368",1923,9,29,10.5899997632951
"1369",1923,9,30,11.0699997525662
"1370",1923,10,1,13.2299997042865
"1371",1923,10,2,13.8599996902049
"1372",1923,10,3,11.8999997340143
"1373",1923,10,4,11.189999749884
"1374",1923,10,5,12.9799997098744
"1375",1923,10,6,10.8299997579306
"1376",1923,10,7,9.66999978385866
"1377",1923,10,8,9.61999978497624
