"","Y","M","D","Tmin"
"806",1922,3,16,-2.38999994657934
"807",1922,3,17,-1.51999996602535
"808",1922,3,18,-4.65999989584088
"809",1922,3,19,-5.78999987058342
"810",1922,3,20,0.709999984130263
"811",1922,3,21,1.17999997362494
"812",1922,3,22,-3.93999991193414
"813",1922,3,23,-3.31999992579222
"814",1922,3,24,-2.76999993808568
"815",1922,3,25,0.259999994188547
"816",1922,3,26,0.159999996423721
"817",1922,3,27,1.9499999564141
"818",1922,3,28,1.4899999666959
"819",1922,3,29,0.359999991953373
"820",1922,3,30,-1.88999995775521
"821",1922,3,31,-2.26999994926155
"822",1922,4,1,-2.15999995172024
"823",1922,4,2,-0.669999985024333
"824",1922,4,3,-2.78999993763864
"825",1922,4,4,0.999999977648258
"826",1922,4,5,2.19999995082617
"827",1922,4,6,-0.799999982118607
"828",1922,4,7,-1.97999995574355
"829",1922,4,8,-2.25999994948506
"830",1922,4,9,1.35999996960163
"831",1922,4,10,-0.749999983236194
"832",1922,4,11,-2.09999995306134
"833",1922,4,12,-0.809999981895089
"834",1922,4,13,0.129999997094274
"835",1922,4,14,3.47999992221594
"836",1922,4,15,5.76999987103045
"837",1922,4,16,7.86999982409179
"838",1922,4,17,6.6599998511374
"839",1922,4,18,6.89999984577298
"840",1922,4,19,4.42999990098178
"841",1922,4,20,0.979999978095293
"842",1922,4,21,-0.289999993517995
"843",1922,4,22,-0.429999990388751
"844",1922,4,23,0.419999990612268
"845",1922,4,24,2.15999995172024
"846",1922,4,25,2.8699999358505
"847",1922,4,26,4.27999990433455
"848",1922,4,27,6.03999986499548
"849",1922,4,28,5.26999988220632
"850",1922,4,29,3.65999991819263
"851",1922,4,30,3.64999991841614
"852",1922,5,1,8.44999981112778
"853",1922,5,2,5.54999987594783
"854",1922,5,3,5.12999988533556
"855",1922,5,4,5.2799998819828
"856",1922,5,5,3.70999991707504
"857",1922,5,6,7.04999984242022
"858",1922,5,7,7.01999984309077
"859",1922,5,8,7.87999982386827
"860",1922,5,9,6.44999985583127
"861",1922,5,10,5.48999987728894
"862",1922,5,11,2.54999994300306
"863",1922,5,12,2.98999993316829
"864",1922,5,13,4.45999990031123
"865",1922,5,14,4.26999990455806
"866",1922,5,15,1.45999996736646
"867",1922,5,16,6.52999985404313
"868",1922,5,17,8.42999981157482
"869",1922,5,18,12.0899997297674
"870",1922,5,19,10.609999762848
"871",1922,5,20,7.89999982342124
"872",1922,5,21,6.39999985694885
"873",1922,5,22,6.18999986164272
"874",1922,5,23,7.27999983727932
"875",1922,5,24,10.3499997686595
"876",1922,5,25,12.8499997127801
"877",1922,5,26,12.9499997105449
"878",1922,5,27,11.8499997351319
"879",1922,5,28,9.9899997767061
"880",1922,5,29,6.3699998576194
"881",1922,5,30,5.97999986633658
"882",1922,5,31,7.73999982699752
"883",1922,6,1,7.52999983169138
"884",1922,6,2,6.27999985963106
"885",1922,6,3,4.4199999012053
"886",1922,6,4,5.11999988555908
"887",1922,6,5,7.49999983236194
"888",1922,6,6,5.78999987058342
"889",1922,6,7,6.86999984644353
"890",1922,6,8,6.89999984577298
"891",1922,6,9,6.21999986097217
"892",1922,6,10,5.86999986879528
"893",1922,6,11,8.00999982096255
"894",1922,6,12,7.84999982453883
"895",1922,6,13,9.55999978631735
"896",1922,6,14,10.069999774918
"897",1922,6,15,10.1599997729063
"898",1922,6,16,9.26999979279935
"899",1922,6,17,10.31999976933
"900",1922,6,18,12.5199997201562
"901",1922,6,19,6.76999984867871
"902",1922,6,20,8.61999980732799
"903",1922,6,21,7.5199998319149
"904",1922,6,22,8.19999981671572
"905",1922,6,23,8.12999981828034
"906",1922,6,24,9.46999978832901
"907",1922,6,25,8.2699998151511
"908",1922,6,26,11.8499997351319
"909",1922,6,27,9.84999977983534
"910",1922,6,28,9.33999979123473
"911",1922,6,29,9.8199997805059
"912",1922,6,30,9.5299997869879
"913",1922,7,1,11.3999997451901
"914",1922,7,2,11.3099997472018
"915",1922,7,3,13.2699997033924
"916",1922,7,4,14.1799996830523
"917",1922,7,5,15.7799996472895
"918",1922,7,6,16.4199996329844
"919",1922,7,7,16.7299996260554
"920",1922,7,8,13.9699996877462
"921",1922,7,9,11.6299997400492
"922",1922,7,10,15.5099996533245
"923",1922,7,11,16.1999996379018
"924",1922,7,12,15.7799996472895
"925",1922,7,13,14.0799996852875
"926",1922,7,14,13.9499996881932
"927",1922,7,15,14.4999996758997
"928",1922,7,16,15.0499996636063
"929",1922,7,17,11.4699997436255
"930",1922,7,18,10.4899997655302
"931",1922,7,19,11.6699997391552
"932",1922,7,20,12.9199997112155
"933",1922,7,21,12.5699997190386
"934",1922,7,22,12.0299997311085
"935",1922,7,23,14.1199996843934
"936",1922,7,24,15.6499996501952
"937",1922,7,25,15.3499996569008
"938",1922,7,26,12.2699997257441
"939",1922,7,27,12.6099997181445
"940",1922,7,28,13.7299996931106
"941",1922,7,29,12.5099997203797
"942",1922,7,30,12.1699997279793
"943",1922,7,31,12.4099997226149
"944",1922,8,1,14.6099996734411
"945",1922,8,2,13.6399996951222
"946",1922,8,3,14.2399996817112
"947",1922,8,4,11.749999737367
"948",1922,8,5,11.9599997326732
"949",1922,8,6,13.2699997033924
"950",1922,8,7,11.9399997331202
"951",1922,8,8,13.199999704957
"952",1922,8,9,15.3499996569008
"953",1922,8,10,12.5899997185916
"954",1922,8,11,11.7599997371435
"955",1922,8,12,12.7299997154623
"956",1922,8,13,10.5299997646362
"957",1922,8,14,10.8899997565895
"958",1922,8,15,13.1299997065216
"959",1922,8,16,12.619999717921
"960",1922,8,17,11.9999997317791
"961",1922,8,18,11.2999997474253
"962",1922,8,19,13.0099997092038
"963",1922,8,20,9.40999978967011
"964",1922,8,21,11.0099997539073
"965",1922,8,22,10.5499997641891
"966",1922,8,23,9.88999977894127
"967",1922,8,24,12.2399997264147
"968",1922,8,25,9.11999979615211
"969",1922,8,26,11.2299997489899
"970",1922,8,27,10.5199997648597
"971",1922,8,28,8.24999981559813
"972",1922,8,29,8.92999980039895
"973",1922,8,30,10.7799997590482
"974",1922,8,31,12.3199997246265
"975",1922,9,1,12.5499997194856
"976",1922,9,2,14.1999996826053
"977",1922,9,3,10.6899997610599
"978",1922,9,4,9.63999978452921
"979",1922,9,5,7.91999982297421
"980",1922,9,6,5.97999986633658
"981",1922,9,7,7.70999982766807
"982",1922,9,8,8.6699998062104
"983",1922,9,9,11.5599997416139
"984",1922,9,10,11.1499997507781
"985",1922,9,11,8.4399998113513
"986",1922,9,12,12.349999723956
"987",1922,9,13,12.1799997277558
"988",1922,9,14,11.0799997523427
"989",1922,9,15,9.05999979749322
"990",1922,9,16,9.72999978251755
"991",1922,9,17,10.1999997720122
"992",1922,9,18,8.28999981470406
"993",1922,9,19,5.84999986924231
"994",1922,9,20,4.6499998960644
"995",1922,9,21,8.48999981023371
"996",1922,9,22,8.2099998164922
"997",1922,9,23,9.08999979682267
"998",1922,9,24,5.94999986700714
"999",1922,9,25,5.75999987125397
"1000",1922,9,26,3.68999991752207
"1001",1922,9,27,4.4199999012053
"1002",1922,9,28,7.39999983459711
"1003",1922,9,29,7.2899998370558
"1004",1922,9,30,6.49999985471368
"1005",1922,10,1,8.15999981760979
"1006",1922,10,2,6.38999985717237
"1007",1922,10,3,5.09999988600612
"1008",1922,10,4,6.83999984711409
"1009",1922,10,5,9.42999978922307
"1010",1922,10,6,7.47999983280897
"1011",1922,10,7,6.7199998497963
"1012",1922,10,8,6.68999985046685
"1013",1922,10,9,4.2499999050051
"1014",1922,10,10,2.43999994546175
"1015",1922,10,11,3.0399999320507
"1016",1922,10,12,7.58999983035028
"1017",1922,10,13,8.74999980442226
"1018",1922,10,14,6.61999985203147
"1019",1922,10,15,6.08999986387789
"1020",1922,10,16,5.1099998857826
"1021",1922,10,17,4.05999990925193
"1022",1922,10,18,1.88999995775521
"1023",1922,10,19,0.869999980553985
"1024",1922,10,20,2.08999995328486
"1025",1922,10,21,2.53999994322658
"1026",1922,10,22,0.629999985918403
"1027",1922,10,23,-0.369999991729856
"1028",1922,10,24,-1.8399999588728
"1029",1922,10,25,-3.28999992646277
"1030",1922,10,26,-1.51999996602535
"1031",1922,10,27,-0.399999991059303
"1032",1922,10,28,-0.539999987930059
"1033",1922,10,29,-1.75999996066093
"1034",1922,10,30,-3.29999992623925
"1035",1922,10,31,2.11999995261431
"1036",1922,11,1,1.13999997451901
"1037",1922,11,2,-1.23999997228384
"1038",1922,11,3,2.39999994635582
"1039",1922,11,4,2.96999993361533
"1040",1922,11,5,1.51999996602535
"1041",1922,11,6,-0.0499999988824129
"1042",1922,11,7,-0.919999979436398
"1043",1922,11,8,-2.47999994456768
"1044",1922,11,9,-2.07999995350838
"1045",1922,11,10,1.00999997742474
"1046",1922,11,11,-0.30999999307096
"1047",1922,11,12,-1.03999997675419
"1048",1922,11,13,-1.90999995730817
"1049",1922,11,14,-1.34999996982515
"1050",1922,11,15,-2.78999993763864
"1051",1922,11,16,-2.28999994881451
"1052",1922,11,17,-0.719999983906746
"1053",1922,11,18,1.29999997094274
"1054",1922,11,19,-0.849999981001019
"1055",1922,11,20,-2.30999994836748
"1056",1922,11,21,-2.84999993629754
"1057",1922,11,22,-6.27999985963106
"1058",1922,11,23,-1.64999996311963
"1059",1922,11,24,0.219999995082617
"1060",1922,11,25,-0.0199999995529652
"1061",1922,11,26,-1.99999995529652
"1062",1922,11,27,-3.9599999114871
"1063",1922,11,28,-7.92999982275069
"1064",1922,11,29,-8.05999981984496
"1065",1922,11,30,-3.39999992400408
"1066",1922,12,1,-5.67999987304211
"1067",1922,12,2,-5.11999988555908
"1068",1922,12,3,-2.73999993875623
"1069",1922,12,4,-6.67999985069036
"1070",1922,12,5,-7.99999982118607
"1071",1922,12,6,0.359999991953373
"1072",1922,12,7,0.169999996200204
"1073",1922,12,8,-3.27999992668629
"1074",1922,12,9,-5.80999987013638
"1075",1922,12,10,-7.96999982185662
"1076",1922,12,11,-5.66999987326562
"1077",1922,12,12,-1.52999996580184
"1078",1922,12,13,1.15999997407198
"1079",1922,12,14,0.259999994188547
"1080",1922,12,15,1.99999995529652
"1081",1922,12,16,-0.679999984800816
"1082",1922,12,17,-1.93999995663762
"1083",1922,12,18,-3.3899999242276
"1084",1922,12,19,-2.19999995082617
"1085",1922,12,20,2.06999995373189
"1086",1922,12,21,-1.62999996356666
"1087",1922,12,22,-2.07999995350838
"1088",1922,12,23,-1.1499999742955
"1089",1922,12,24,-1.17999997362494
"1090",1922,12,25,-1.06999997608364
"1091",1922,12,26,0.209999995306134
"1092",1922,12,27,-0.0799999982118607
"1093",1922,12,28,0.0599999986588955
"1094",1922,12,29,-1.42999996803701
"1095",1922,12,30,0.0799999982118607
"1096",1922,12,31,2.33999994769692
"1097",1923,1,1,2.66999994032085
"1098",1923,1,2,0.989999977871776
"1099",1923,1,3,-2.04999995417893
"1100",1923,1,4,-0.459999989718199
"1101",1923,1,5,-0.749999983236194
"1102",1923,1,6,-0.329999992623925
"1103",1923,1,7,0.709999984130263
"1104",1923,1,8,1.17999997362494
"1105",1923,1,9,1.93999995663762
"1106",1923,1,10,2.22999995015562
"1107",1923,1,11,1.25999997183681
"1108",1923,1,12,1.00999997742474
"1109",1923,1,13,-1.24999997206032
"1110",1923,1,14,-0.789999982342124
"1111",1923,1,15,-2.64999994076788
"1112",1923,1,16,-2.73999993875623
"1113",1923,1,17,-5.75999987125397
"1114",1923,1,18,-5.86999986879528
"1115",1923,1,19,-5.87999986857176
"1116",1923,1,20,-5.99999986588955
"1117",1923,1,21,-4.69999989494681
"1118",1923,1,22,-4.83999989181757
"1119",1923,1,23,-2.38999994657934
"1120",1923,1,24,-3.22999992780387
"1121",1923,1,25,1.09999997541308
"1122",1923,1,26,3.04999993182719
"1123",1923,1,27,2.87999993562698
"1124",1923,1,28,1.69999996200204
"1125",1923,1,29,-0.609999986365438
"1126",1923,1,30,-5.23999988287687
"1127",1923,1,31,-6.57999985292554
"1128",1923,2,1,-2.75999993830919
"1129",1923,2,2,-0.65999998524785
"1130",1923,2,3,4.66999989561737
"1131",1923,2,4,3.74999991618097
"1132",1923,2,5,1.30999997071922
"1133",1923,2,6,-1.12999997474253
"1134",1923,2,7,-3.69999991729856
"1135",1923,2,8,-4.7099998947233
"1136",1923,2,9,-3.7899999152869
"1137",1923,2,10,-4.59999989718199
"1138",1923,2,11,-6.4299998562783
"1139",1923,2,12,-5.25999988242984
"1140",1923,2,13,-3.97999991104007
"1141",1923,2,14,-4.12999990768731
"1142",1923,2,15,-5.29999988153577
"1143",1923,2,16,-3.88999991305172
"1144",1923,2,17,-5.31999988108873
"1145",1923,2,18,-5.2799998819828
"1146",1923,2,19,-9.59999978542328
"1147",1923,2,20,-7.52999983169138
"1148",1923,2,21,-7.17999983951449
"1149",1923,2,22,-4.00999991036952
"1150",1923,2,23,-4.25999990478158
"1151",1923,2,24,-7.12999984063208
"1152",1923,2,25,-2.80999993719161
"1153",1923,2,26,-1.66999996267259
"1154",1923,2,27,0.769999982789159
"1155",1923,2,28,2.99999993294477
"1156",1923,3,1,2.88999993540347
"1157",1923,3,2,2.79999993741512
"1158",1923,3,3,0.129999997094274
"1159",1923,3,4,0.809999981895089
"1160",1923,3,5,0
"1161",1923,3,6,-0.539999987930059
"1162",1923,3,7,-2.16999995149672
"1163",1923,3,8,-1.27999997138977
"1164",1923,3,9,-1.39999996870756
"1165",1923,3,10,0.0199999995529652
"1166",1923,3,11,2.16999995149672
"1167",1923,3,12,0.669999985024333
"1168",1923,3,13,2.31999994814396
"1169",1923,3,14,3.1599999293685
"1170",1923,3,15,1.20999997295439
"1171",1923,3,16,-1.10999997518957
"1172",1923,3,17,-1.10999997518957
"1173",1923,3,18,-0.849999981001019
"1174",1923,3,19,-2.08999995328486
"1175",1923,3,20,-2.33999994769692
"1176",1923,3,21,-1.719999961555
"1177",1923,3,22,-1.28999997116625
"1178",1923,3,23,-1.05999997630715
"1179",1923,3,24,-0.959999978542328
"1180",1923,3,25,0.369999991729856
"1181",1923,3,26,1.70999996177852
"1182",1923,3,27,0.0499999988824129
"1183",1923,3,28,1.40999996848404
"1184",1923,3,29,1.04999997653067
"1185",1923,3,30,-0.0299999993294477
"1186",1923,3,31,-3.44999992288649
"1187",1923,4,1,-4.80999989248812
"1188",1923,4,2,-5.58999987505376
"1189",1923,4,3,-1.41999996826053
"1190",1923,4,4,-3.57999991998076
"1191",1923,4,5,-2.72999993897974
"1192",1923,4,6,-2.52999994345009
"1193",1923,4,7,-2.91999993473291
"1194",1923,4,8,-2.80999993719161
"1195",1923,4,9,0.339999992400408
"1196",1923,4,10,0.139999996870756
"1197",1923,4,11,0.219999995082617
"1198",1923,4,12,2.41999994590878
"1199",1923,4,13,0.709999984130263
"1200",1923,4,14,2.51999994367361
"1201",1923,4,15,7.60999982990324
"1202",1923,4,16,5.49999987706542
"1203",1923,4,17,3.31999992579222
"1204",1923,4,18,1.1499999742955
"1205",1923,4,19,0.789999982342124
"1206",1923,4,20,1.719999961555
"1207",1923,4,21,0.829999981448054
"1208",1923,4,22,4.12999990768731
"1209",1923,4,23,5.43999987840652
"1210",1923,4,24,5.17999988421798
"1211",1923,4,25,3.3899999242276
"1212",1923,4,26,1.6099999640137
"1213",1923,4,27,7.86999982409179
"1214",1923,4,28,5.28999988175929
"1215",1923,4,29,1.15999997407198
"1216",1923,4,30,1.88999995775521
"1217",1923,5,1,4.39999990165234
"1218",1923,5,2,6.83999984711409
"1219",1923,5,3,4.73999989405274
"1220",1923,5,4,4.00999991036952
"1221",1923,5,5,6.5999998524785
"1222",1923,5,6,8.87999980151653
"1223",1923,5,7,11.1599997505546
"1224",1923,5,8,8.86999980174005
"1225",1923,5,9,8.039999820292
"1226",1923,5,10,9.24999979324639
"1227",1923,5,11,8.29999981448054
"1228",1923,5,12,5.55999987572432
"1229",1923,5,13,6.77999984845519
"1230",1923,5,14,6.27999985963106
"1231",1923,5,15,6.98999984376132
"1232",1923,5,16,7.14999984018505
"1233",1923,5,17,8.22999981604517
"1234",1923,5,18,7.59999983012676
"1235",1923,5,19,7.04999984242022
"1236",1923,5,20,4.83999989181757
"1237",1923,5,21,4.66999989561737
"1238",1923,5,22,5.86999986879528
"1239",1923,5,23,6.10999986343086
"1240",1923,5,24,7.03999984264374
"1241",1923,5,25,7.31999983638525
"1242",1923,5,26,11.169999750331
"1243",1923,5,27,14.2399996817112
"1244",1923,5,28,7.68999982811511
"1245",1923,5,29,7.95999982208014
"1246",1923,5,30,6.81999984756112
"1247",1923,5,31,9.64999978430569
"1248",1923,6,1,11.3799997456372
"1249",1923,6,2,9.63999978452921
"1250",1923,6,3,7.02999984286726
"1251",1923,6,4,9.72999978251755
"1252",1923,6,5,7.85999982431531
"1253",1923,6,6,5.49999987706542
"1254",1923,6,7,6.81999984756112
"1255",1923,6,8,6.73999984934926
"1256",1923,6,9,7.12999984063208
"1257",1923,6,10,12.369999723509
"1258",1923,6,11,12.8299997132272
"1259",1923,6,12,9.30999979190528
"1260",1923,6,13,6.8899998459965
"1261",1923,6,14,7.78999982587993
"1262",1923,6,15,7.56999983079731
"1263",1923,6,16,5.11999988555908
"1264",1923,6,17,7.98999982140958
"1265",1923,6,18,9.74999978207052
"1266",1923,6,19,12.4699997212738
"1267",1923,6,20,10.339999768883
"1268",1923,6,21,9.09999979659915
"1269",1923,6,22,9.31999979168177
"1270",1923,6,23,9.72999978251755
"1271",1923,6,24,11.169999750331
"1272",1923,6,25,11.2299997489899
"1273",1923,6,26,10.3099997695535
"1274",1923,6,27,10.2199997715652
"1275",1923,6,28,9.55999978631735
"1276",1923,6,29,9.05999979749322
"1277",1923,6,30,8.90999980084598
"1278",1923,7,1,7.37999983504415
"1279",1923,7,2,11.2799997478724
"1280",1923,7,3,11.9899997320026
"1281",1923,7,4,9.2999997921288
"1282",1923,7,5,8.62999980710447
"1283",1923,7,6,10.9899997543544
"1284",1923,7,7,13.4099997002631
"1285",1923,7,8,15.6099996510893
"1286",1923,7,9,14.2699996810406
"1287",1923,7,10,12.2799997255206
"1288",1923,7,11,11.3999997451901
"1289",1923,7,12,11.7099997382611
"1290",1923,7,13,13.9799996875226
"1291",1923,7,14,15.0599996633828
"1292",1923,7,15,15.3099996577948
"1293",1923,7,16,15.789999647066
"1294",1923,7,17,18.1399995945394
"1295",1923,7,18,14.8399996683002
"1296",1923,7,19,16.0299996417016
"1297",1923,7,20,12.6699997168034
"1298",1923,7,21,13.7299996931106
"1299",1923,7,22,13.2099997047335
"1300",1923,7,23,14.1099996846169
"1301",1923,7,24,14.339999679476
"1302",1923,7,25,14.5599996745586
"1303",1923,7,26,13.4499996993691
"1304",1923,7,27,12.6499997172505
"1305",1923,7,28,10.069999774918
"1306",1923,7,29,10.5799997635186
"1307",1923,7,30,13.489999698475
"1308",1923,7,31,13.1599997058511
"1309",1923,8,1,13.0999997071922
"1310",1923,8,2,11.0299997534603
"1311",1923,8,3,11.5099997427315
"1312",1923,8,4,13.0499997083098
"1313",1923,8,5,11.1999997496605
"1314",1923,8,6,9.80999978072941
"1315",1923,8,7,9.08999979682267
"1316",1923,8,8,11.9399997331202
"1317",1923,8,9,13.7699996922165
"1318",1923,8,10,12.909999711439
"1319",1923,8,11,15.1099996622652
"1320",1923,8,12,12.3999997228384
"1321",1923,8,13,11.5099997427315
"1322",1923,8,14,9.5299997869879
"1323",1923,8,15,10.6799997612834
"1324",1923,8,16,10.6499997619539
"1325",1923,8,17,10.0599997751415
"1326",1923,8,18,10.4799997657537
"1327",1923,8,19,12.3199997246265
"1328",1923,8,20,11.6099997404963
"1329",1923,8,21,11.4499997440726
"1330",1923,8,22,8.45999981090426
"1331",1923,8,23,12.639999717474
"1332",1923,8,24,9.40999978967011
"1333",1923,8,25,12.5899997185916
"1334",1923,8,26,13.9199996888638
"1335",1923,8,27,12.5099997203797
"1336",1923,8,28,14.2399996817112
"1337",1923,8,29,11.2899997476488
"1338",1923,8,30,9.22999979369342
"1339",1923,8,31,10.0899997744709
"1340",1923,9,1,10.049999775365
"1341",1923,9,2,11.7099997382611
"1342",1923,9,3,11.1999997496605
"1343",1923,9,4,10.9899997543544
"1344",1923,9,5,9.51999978721142
"1345",1923,9,6,11.3299997467548
"1346",1923,9,7,11.189999749884
"1347",1923,9,8,8.09999981895089
"1348",1923,9,9,7.81999982520938
"1349",1923,9,10,8.59999980777502
"1350",1923,9,11,8.34999981336296
"1351",1923,9,12,9.1299997959286
"1352",1923,9,13,12.4799997210503
"1353",1923,9,14,10.2399997711182
"1354",1923,9,15,9.94999977760017
"1355",1923,9,16,14.8299996685237
"1356",1923,9,17,13.21999970451
"1357",1923,9,18,11.1099997516721
"1358",1923,9,19,13.2899997029454
"1359",1923,9,20,7.72999982722104
"1360",1923,9,21,7.68999982811511
"1361",1923,9,22,8.93999980017543
"1362",1923,9,23,8.46999981068075
"1363",1923,9,24,10.6599997617304
"1364",1923,9,25,8.46999981068075
"1365",1923,9,26,8.88999980129302
"1366",1923,9,27,10.4999997653067
"1367",1923,9,28,9.9299997780472
"1368",1923,9,29,9.10999979637563
"1369",1923,9,30,8.53999980911613
"1370",1923,10,1,9.34999979101121
"1371",1923,10,2,10.2999997697771
"1372",1923,10,3,9.54999978654087
"1373",1923,10,4,8.34999981336296
"1374",1923,10,5,10.3999997675419
